,id,Epl.,Kap.,Tit.,Zweckbestimmung,Ist 2023,2016 Zweckbestimmung,Ist 2016
948,062581204,6,25,81204,Erwerb von Waffen und Gerät,49731833.38,Erwerb von Waffen und Gerät,20926741.85
949,062544313,6,25,44313,Kosten der Heilfürsorge,62886727.14,Kosten der Heilfürsorge,44668698.59
950,062551111,6,25,51111,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",230757.82,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",137243.95
951,062551411,6,25,51411,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",13157338.99,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",8967230.43
952,062581213,6,25,81213,Erwerb von Sanitätsgerät,277981.79,Erwerb von Sanitätsgerät,332215.23
953,062654101,6,26,54101,Zuschuss an das Bundesamt für Verfassungsschutz,468737148.47,Zuschuss an das Bundesamt für Verfassungsschutz,253294733.27
954,062811999,6,28,11999,Vermischte Einnahmen,295776.2,Vermischte Einnahmen,173356.52
955,062813201,6,28,13201,Erlöse aus der Veräußerung von beweglichen Sachen,399520.61,Erlöse aus der Veräußerung von beweglichen Sachen,194579.86
956,062827209,6,28,27209,Einnahmen aus Zuschüssen der Europäischen Union,2898846.96,Einnahmen aus Zuschüssen der Europäischen Union,3656649.9
957,062828101,6,28,28101,Sonstige Erstattungen aus dem Inland,15166771.66,Sonstige Erstattungen aus dem Inland,13237091.95
958,062838101,6,28,38101,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,210820.38,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,320343.54
959,062851802,6,28,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,5766780.31,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,3877033.68
960,062853204,6,28,53204,Vorbereitung und Durchführung von länderübergreifenden Krisenmanagementübungen,226265.97,Vorbereitung und Durchführung der länderübergreifenden Krisenmanagementübung LÜKEX,349290.14
961,062853205,6,28,53205,Bewirtschaftung und Unterhaltung sowie Rückabwicklung von öffentlichen Schutzräumen,1556094.12,Bewirtschaftung und Unterhaltung sowie Rückabwicklung von öffentlichen Schutzräumen,590660.37
962,062854601,6,28,54601,Internationale Zusammenarbeit im Bevölkerungsschutz,20562.64,Internationale Zusammenarbeit im Bevölkerungsschutz,43996.29
963,062863201,6,28,63201,Auslandseinsätze im Rahmen des Gemeinschaftsverfahrens für Katastrophenschutz auf europäischer Ebene und im besonderen Interesse des Bundes,6905.85,Auslandseinsätze im Rahmen des Gemeinschaftsverfahrens für Katastrophenschutz auf europäischer Ebene und im besonderen Interesse des Bundes,19484.76
964,062868102,6,28,68102,Erstattung von Schadenersatzleistungen an Dritte sowie Erstattung von Unfallversicherungsleistungen,242533.7,Erstattung von Schadenersatzleistungen an Dritte sowie Erstattung von Unfallversicherungsleistungen,209532.88
965,062868402,6,28,68402,Förderung des Ehrenamtes im Bevölkerungsschutz,2490729.78,Förderung des Ehrenamtes im Bevölkerungsschutz,481235.39
966,062868403,6,28,68403,Förderung des Selbstschutzes,1645143.73,Förderung des Selbstschutzes,49232.68
967,062868404,6,28,68404,Ausbildung der Bevölkerung in Selbsthilfemaßnahmen,5714784.9,Ausbildung der Bevölkerung in Selbsthilfemaßnahmen,2001332.56
968,062898101,6,28,98101,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,108273.31,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,678933.75
969,062842201,6,28,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,12477846.55,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,5918087.55
970,062842709,6,28,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3566523.46,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2411811.29
971,062842801,6,28,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,20938744.2,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,9636937.23
972,062845301,6,28,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",117239.64,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",66797.33
973,062851101,6,28,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2205807.28,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1135159.24
974,062851401,6,28,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",203444.37,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",81261.09
975,062851701,6,28,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",4259794.15,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2543307.57
976,062851801,6,28,51801,Mieten und Pachten,5803733.65,Mieten und Pachten,1668869.46
977,062852501,6,28,52501,Aus- und Fortbildung,3405713.6,Aus- und Fortbildung,2456277.74
978,062852701,6,28,52701,Dienstreisen,624338.06,Dienstreisen,363744.92
979,062853201,6,28,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,31863086.32,Aufträge und Dienstleistungen im Bereich Informationstechnik,2226194.83
980,062853909,6,28,53909,Vermischte Verwaltungsausgaben,930332.31,Vermischte Verwaltungsausgaben,622142.92
981,062854401,6,28,54401,"Forschung, Untersuchungen und Ähnliches",1815177.8,"Forschung, Untersuchungen und Ähnliches",1842019.92
982,062868409,6,28,68409,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",49272.97,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",1393.5
983,062871201,6,28,71201,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,24758.78,Baumaßnahmen von mehr als 2 000 000 € im Einzelfall,1247489.42
984,062881101,6,28,81101,Erwerb von Fahrzeugen,95757.02,Erwerb von Fahrzeugen,37290.54
985,062881201,6,28,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",664963.55,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1260540.91
986,062881202,6,28,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",4759590.04,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",850828.53
987,062888301,6,28,88301,Wasserwirtschaftliche Vorsorgemaßnahmen,7514122.53,Wasserwirtschaftliche Vorsorgemaßnahmen,1720219.04
988,062911999,6,29,11999,Vermischte Einnahmen,837811.6,Vermischte Einnahmen,2465249.77
989,062912401,6,29,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",133126.84,"Einnahmen aus Vermietung, Verpachtung und Nutzung",96550.32
990,062913201,6,29,13201,Erlöse aus der Veräußerung von beweglichen Sachen,5573300.88,Erlöse aus der Veräußerung von beweglichen Sachen,2399383.34
991,062927201,6,29,27201,Einnahmen aus Zuschüssen der Europäischen Union zur Durchführung von Hilfsmaßnahmen,8888098.54,Einnahmen aus Zuschüssen der Europäischen Union zur Durchführung von Hilfsmaßnahmen,2286027.99
992,062938101,6,29,38101,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,674813.33,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,226514.72
993,062938103,6,29,38103,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,44506.8,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,190692.88
994,062951802,6,29,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,90921522.23,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,57384440.0
995,062953204,6,29,53204,"Einsätze bei Katastrophen, Unglücksfällen größeren Ausmaßes und öffentlichen Notständen",7914759.6,"Einsätze bei Katastrophen, Unglücksfällen größeren Ausmaßes und öffentlichen Notständen",7397266.61
996,062953205,6,29,53205,Ausgaben der Ortsverbände,48867430.57,Ausgaben der Ortsverbände,34907549.92
997,062953206,6,29,53206,Durchführung von Aufträgen für Bundesbehörden und Dritte,7690790.32,Durchführung von Aufträgen für Bundesbehörden und Dritte,2562157.38
998,062953207,6,29,53207,Einsätze und Unterstützungsleistungen im Ausland,6058956.87,Hilfsmaßnahmen im Rahmen von EU-Abkommen und anderen Verträgen sowie Erkundungsmaßnahmen und Schnelleinsätze weltweit,341045.71
999,062968401,6,29,68401,Zuschuss an die Vereinigung der Helfer und Förderer des Technischen Hilfswerks e. V. und an die THW-Jugend e. V.,2829759.2,Zuschuss an die Vereinigung der Helfer und Förderer des Technischen Hilfswerks e. V. und an die THW-Jugend e. V.,1330000.0
1000,062941201,6,29,41201,Aufwendungen für ehrenamtliche Mitarbeiterinnen und Mitarbeiter,4734356.37,Aufwendungen für ehrenamtliche Mitarbeiterinnen und Mitarbeiter,2252522.6
1001,062942201,6,29,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,16200788.21,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,6634468.97
1002,062942709,6,29,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",7467569.17,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3734950.32
1003,062942801,6,29,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,104542370.89,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,45599855.67
1004,062945301,6,29,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",178308.81,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",168466.55
1005,062951101,6,29,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",15367401.95,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",3325552.28
1006,062951401,6,29,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",3266110.44,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",1033939.16
1007,062951701,6,29,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",7076860.23,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2232648.29
1008,062951801,6,29,51801,Mieten und Pachten,89038.72,Mieten und Pachten,140758.25
1009,062951901,6,29,51901,Unterhaltung der Grundstücke und baulichen Anlagen,3646729.89,Unterhaltung der Grundstücke und baulichen Anlagen,556454.33
1010,062952501,6,29,52501,Aus- und Fortbildung,17299518.07,Aus- und Fortbildung,7484516.25
1011,062952701,6,29,52701,Dienstreisen,1624010.26,Dienstreisen,890909.55
1012,062953201,6,29,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,2346068.85,Aufträge und Dienstleistungen im Bereich Informationstechnik,1171514.4
1013,062953202,6,29,53202,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),1924411.43,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),660719.96
1014,062953999,6,29,53999,Vermischte Verwaltungsausgaben,551529.67,Vermischte Verwaltungsausgaben,585710.85
1015,062954401,6,29,54401,"Forschung, Untersuchungen und Ähnliches",434089.67,"Forschung, Untersuchungen und Ähnliches",3275.72
1016,062968101,6,29,68101,"Schadenersatzleistungen an Dritte bei Ausbildung, Einsatz, Sprengversuchen, Erprobungen und sonstigem Dienstbetrieb",579600.0,"Schadenersatzleistungen an Dritte bei Ausbildung, Einsatz, Sprengversuchen, Erprobungen und sonstigem Dienstbetrieb",515842.11
1017,062968409,6,29,68409,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",13290.22,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",9749.6
1018,062981101,6,29,81101,Erwerb von Fahrzeugen,56527269.82,Erwerb von Fahrzeugen,19033023.24
1019,062981201,6,29,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",68210567.99,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",11382529.93
1020,062981202,6,29,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",4795838.23,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",892901.01
1021,063311101,6,33,11101,"Gebühren, sonstige Entgelte",701921.6,"Gebühren, sonstige Entgelte",308407.2
1022,063311999,6,33,11999,Vermischte Einnahmen,210719.84,Vermischte Einnahmen,6285617.43
1023,063313201,6,33,13201,Erlöse aus der Veräußerung von beweglichen Sachen,201459.24,Erlöse aus der Veräußerung von beweglichen Sachen,1310.0
1024,063338103,6,33,38103,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,27484873.72,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,2347757.79
1025,063351802,6,33,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,46315667.67,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,49223000.0
1026,063398103,6,33,98103,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,88512.36,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,126000.0
1027,063342201,6,33,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,206447405.92,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,78475428.17
1028,063342202,6,33,42202,Bezüge und Nebenleistungen der beamteten Hilfskräfte,3143484.25,Bezüge und Nebenleistungen der beamteten Hilfskräfte,11184731.3
1029,063342203,6,33,42203,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,105973.38,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,51022.86
1030,063342709,6,33,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",4676649.53,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",94274221.28
1031,063342801,6,33,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,243531730.38,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,81490161.9
1032,063345301,6,33,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",1399769.02,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",22251233.61
1033,063351101,6,33,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",35324542.74,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",32169829.11
1034,063351401,6,33,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",296765.16,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",626498.48
1035,063351701,6,33,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",46289781.56,"Bewirtschaftung der Grundstücke, Gebäude und Räume",24596219.4
1036,063351801,6,33,51801,Mieten und Pachten,1424403.27,Mieten und Pachten,2708503.21
1037,063351901,6,33,51901,Unterhaltung der Grundstücke und baulichen Anlagen,669577.67,Unterhaltung der Grundstücke und baulichen Anlagen,338342.87
1038,063352501,6,33,52501,Aus- und Fortbildung,2970813.23,Aus- und Fortbildung,986641.13
1039,063352701,6,33,52701,Dienstreisen,3280444.98,Dienstreisen,6337317.46
1040,063353201,6,33,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,132184850.05,Aufträge und Dienstleistungen im Bereich Informationstechnik,39578580.24
1041,063353202,6,33,53202,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),114675101.92,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),149121691.46
1042,063353999,6,33,53999,Vermischte Verwaltungsausgaben,933339.93,Vermischte Verwaltungsausgaben,841657.99
1043,063354401,6,33,54401,"Forschung, Untersuchungen und Ähnliches",1608821.99,"Forschung, Untersuchungen und Ähnliches",315475.14
1044,063371101,6,33,71101,"Kleine Neu-, Um- und Erweiterungsbauten",1586859.1,"Kleine Neu-, Um- und Erweiterungsbauten",19023659.33
1045,063381101,6,33,81101,Erwerb von Fahrzeugen,239495.42,Erwerb von Fahrzeugen,37984.8
1046,063381201,6,33,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",2484946.85,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",11015148.87
1047,063381202,6,33,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",25800053.37,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",29574859.9
1048,063412401,6,34,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",1807603.28,"Einnahmen aus Vermietung, Verpachtung und Nutzung",1645365.68
1049,063413201,6,34,13201,Erlöse aus der Veräußerung von beweglichen Sachen,22870.45,Erlöse aus der Veräußerung von beweglichen Sachen,77379.08
1050,063426101,6,34,26101,Erstattung von Verwaltungsausgaben für die Mitbenutzung der Hochschuleinrichtungen,236263.94,Erstattung von Verwaltungsausgaben für die Mitbenutzung der Hochschuleinrichtungen,494366.02
1051,063438101,6,34,38101,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,503390.01,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,579620.78
1052,063438103,6,34,38103,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,36402.56,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,7965.2
1053,063451802,6,34,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,5527167.34,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,5182638.95
1054,063498103,6,34,98103,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,94376.47,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,2726.43
1055,063442211,6,34,42211,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,781411.27,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,623308.76
1056,063445919,6,34,45919,Vermischte Personalausgaben,130824.2,Vermischte Personalausgaben,35698.23
1057,063454711,6,34,54711,Nicht aufteilbare sächliche Verwaltungsausgaben,131247.08,Nicht aufteilbare sächliche Verwaltungsausgaben,12841.44
1058,063442201,6,34,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,9852765.93,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,4793432.87
1059,063442203,6,34,42203,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,16408875.27,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,3525954.02
1060,063442709,6,34,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",367547.34,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",720070.3
1061,063442801,6,34,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,4158441.63,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,2531502.35
1062,063445301,6,34,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",1477194.99,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",557059.77
1063,063451101,6,34,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1179320.71,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",952893.29
1064,063451701,6,34,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2664330.1,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2343787.27
1065,063451901,6,34,51901,Unterhaltung der Grundstücke und baulichen Anlagen,64383.31,Unterhaltung der Grundstücke und baulichen Anlagen,7208.55
1066,063452501,6,34,52501,Aus- und Fortbildung,1238259.22,Aus- und Fortbildung,600957.12
1067,063452701,6,34,52701,Dienstreisen,440490.42,Dienstreisen,173631.37
1068,063453201,6,34,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,284970.97,Aufträge und Dienstleistungen im Bereich Informationstechnik,83762.43
1069,063453999,6,34,53999,Vermischte Verwaltungsausgaben,180604.81,Vermischte Verwaltungsausgaben,124051.34
1070,063481201,6,34,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",198281.21,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",373542.41
1071,063481202,6,34,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",1072125.28,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",574232.19
1072,063511999,6,35,11999,Vermischte Einnahmen,292291.6,Vermischte Einnahmen,3550.18
1073,063551802,6,35,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,2952414.9,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,1102053.31
1074,063542201,6,35,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,6071541.7,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1442059.89
1075,063542709,6,35,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2281134.52,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1887538.08
1076,063542801,6,35,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,15732658.42,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,8664260.71
1077,063545301,6,35,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",44883.75,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",8950.31
1078,063551101,6,35,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",939860.09,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",425476.77
1079,063551701,6,35,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",1011304.73,"Bewirtschaftung der Grundstücke, Gebäude und Räume",383306.33
1080,063552701,6,35,52701,Dienstreisen,603243.98,Dienstreisen,539154.78
1081,063553201,6,35,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,1406779.46,Aufträge und Dienstleistungen im Bereich Informationstechnik,657932.83
1082,063553202,6,35,53202,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),41485324.75,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),23365103.38
1083,063553999,6,35,53999,Vermischte Verwaltungsausgaben,626290.24,Vermischte Verwaltungsausgaben,199507.2
1084,063568402,6,35,68402,Zuschüsse für laufende Zwecke an soziale und ähnliche Einrichtungen,15356392.27,"Zuschüsse für laufende Zwecke an soziale und ähnliche Einrichtungen, auch öffentliche Einrichtungen",10962650.38
1085,063571101,6,35,71101,"Kleine Neu-, Um- und Erweiterungsbauten",845000.0,"Kleine Neu-, Um- und Erweiterungsbauten",9422.9
1086,063581201,6,35,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",36898.4,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",71827.32
1087,063581202,6,35,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",1470461.91,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",488815.69
1088,071011999,7,10,11999,Vermischte Einnahmen,665116.44,Vermischte Einnahmen,382440.59
1089,071063201,7,10,63201,Zuweisung für Kosten der Deutschen Richterakademie,2444395.55,Zuweisung für Kosten der Deutschen Richterakademie,1909486.25
1090,071063205,7,10,63205,Zuweisung zu den Kosten der Kriminologischen Zentralstelle,617739.33,Zuschuss zu den Kosten der Kriminologischen Zentralstelle,493411.48
1091,071068101,7,10,68101,Verleihung von Preisen und Auszeichnungen,14043.61,Verleihung von Preisen und Auszeichnungen,5697.31
1092,071068401,7,10,68401,Zuschüsse für überregionale Förderungsmaßnahmen,2298158.3,Zuschüsse für überregionale Förderungsmaßnahmen,108000.0
1093,071068501,7,10,68501,Zuschüsse zur Förderung justizspezifischer und rechtspolitischer Vorhaben,2645824.84,Zuschüsse zur Förderung justizspezifischer und rechtspolitischer Vorhaben,1544481.92
1094,071068503,7,10,68503,"Überregionale Einrichtungen im Interesse von Gesetzgebung, Rechtsprechung und Verwaltung",3146848.26,"Überregionale Einrichtungen im Interesse von Gesetzgebung, Rechtsprechung und Verwaltung",1021583.64
1095,071068701,7,10,68701,Beiträge an internationale Organisationen sowie Verbände und Vereine,440739.11,Beiträge an internationale Organisationen sowie Verbände und Vereine,314443.29
1096,071068702,7,10,68702,Beitrag zu den laufenden Kosten des Internationalen Seegerichtshofs,914920.0,Beitrag zu den laufenden Kosten des Internationalen Seegerichtshofs,893980.0
