,id,Epl.,Kap.,Tit.,Zweckbestimmung,Ist 2023,2014 Zweckbestimmung,Ist 2014
417,061527202,6,15,27202,Zuschüsse der europäischen Union zu Kosten von Gemeinschaftsaufgaben,2456493.3,Zuschüsse der europäischen Union zu Kosten von Gemeinschaftsaufgaben ,658121.62
418,061538101,6,15,38101,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,9929131.37,Leistungen von Bundesbehörden zur Durchführung von Aufträgen ,6584683.92
419,061551802,6,15,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,31549700.66,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement ,11238090.34
420,061542201,6,15,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,130800359.05,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten ,59164334.46
421,061542203,6,15,42203,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,2650158.05,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst ,371339.94
422,061542709,6,15,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",8339497.47,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ",13810610.75
423,061542801,6,15,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,185302356.6,Entgelte der Arbeitnehmerinnen und Arbeitnehmer ,70714445.62
424,061545301,6,15,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",490938.56,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen ",425764.11
425,061551101,6,15,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",10495146.0,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung ",16632807.58
426,061551401,6,15,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",191176.97,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl. ",228488.31
427,061551701,6,15,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",18689048.08,"Bewirtschaftung der Grundstücke, Gebäude und Räume ",8628513.44
428,061551801,6,15,51801,Mieten und Pachten,113543.88,Mieten und Pachten ,585815.66
429,061551901,6,15,51901,Unterhaltung der Grundstücke und baulichen Anlagen,151136.14,Unterhaltung der Grundstücke und baulichen Anlagen ,145115.58
430,061552501,6,15,52501,Aus- und Fortbildung,2054153.45,Aus- und Fortbildung ,1165273.65
431,061552701,6,15,52701,Dienstreisen,1464078.99,Dienstreisen ,1421460.04
432,061553201,6,15,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,100224871.14,Aufträge und Dienstleistungen im Bereich Informationstechnik ,16594842.24
433,061553999,6,15,53999,Vermischte Verwaltungsausgaben,3059564.8,Vermischte Verwaltungsausgaben ,609237.19
434,061571101,6,15,71101,"Kleine Neu-, Um- und Erweiterungsbauten",1323803.96,"Kleine Neu-, Um- und Erweiterungsbauten ",367657.66
435,061581201,6,15,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",717896.52,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT) ",251162.06
436,061581202,6,15,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",8047435.12,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik ",12541365.06
437,061611999,6,16,11999,Vermischte Einnahmen,3702488.46,Vermischte Einnahmen ,1853317.74
438,061612401,6,16,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",8181.0,"Einnahmen aus Vermietung, Verpachtung und Nutzung ",7184.34
439,061613201,6,16,13201,Erlöse aus der Veräußerung von beweglichen Sachen,57142.99,Erlöse aus der Veräußerung von beweglichen Sachen ,10516.21
440,061627201,6,16,27201,Zuschuss der Europäischen Union im Zusammenhang mit Vermessungsprojekten,161636.53,Zuschuss der Europäischen Union im Zusammenhang mit Vermessungsprojekten ,2310.68
441,061638101,6,16,38101,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,149638.0,Leistungen von Bundesbehörden zur Durchführung von Aufträgen ,150000.0
442,061651802,6,16,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,2986110.24,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement ,2480755.62
443,061642719,6,16,42719,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",621903.91,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ",1210945.62
444,061653919,6,16,53919,Vermischte Verwaltungsausgaben,522219.75,Vermischte Verwaltungsausgaben ,255957.21
445,061681211,6,16,81211,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",731012.01,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT) ",156317.37
446,061642201,6,16,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,7375165.69,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten ,6479408.97
447,061642709,6,16,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1038151.62,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ",747225.47
448,061642801,6,16,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,14703798.98,Entgelte der Arbeitnehmerinnen und Arbeitnehmer ,6371647.1
449,061645301,6,16,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",19318.04,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen ",47333.73
450,061651101,6,16,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2098973.72,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung ",1041804.77
451,061651701,6,16,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2451780.99,"Bewirtschaftung der Grundstücke, Gebäude und Räume ",1629835.09
452,061652501,6,16,52501,Aus- und Fortbildung,354034.2,Aus- und Fortbildung ,152076.45
453,061653201,6,16,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,1465869.15,Aufträge und Dienstleistungen im Bereich Informationstechnik ,31134.88
454,061653909,6,16,53909,Vermischte Verwaltungsausgaben,490170.07,Vermischte Verwaltungsausgaben ,255951.42
455,061668409,6,16,68409,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",31630.7,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs ",15997.95
456,061681101,6,16,81101,Erwerb von Fahrzeugen,104525.27,Erwerb von Fahrzeugen ,32364.95
457,061681201,6,16,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",123010.86,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT) ",45163.48
458,061681202,6,16,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",5117623.26,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik ",420785.64
459,061642729,6,16,42729,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2171399.72,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ",1761667.98
460,061652721,6,16,52721,Dienstreisen,617628.1,Dienstreisen ,250668.8
461,061653929,6,16,53929,Vermischte Verwaltungsausgaben,60169.77,Vermischte Verwaltungsausgaben ,2531773.64
462,061654721,6,16,54721,Nicht aufteilbare sächliche Verwaltungsausgaben,1579440.66,Nicht aufteilbare sächliche Verwaltungsausgaben ,1312163.68
463,061681221,6,16,81221,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",18650909.32,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT) ",4505618.63
464,061742719,6,17,42719,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1292276.04,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ",45201.6
465,061742201,6,17,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1855981.6,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten ,804667.71
466,061742709,6,17,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",965456.44,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ",805673.27
467,061742801,6,17,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1207134.27,Entgelte der Arbeitnehmerinnen und Arbeitnehmer ,715006.06
468,061751101,6,17,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",34275.63,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung ",44898.67
469,061753999,6,17,53999,Vermischte Verwaltungsausgaben,300794.39,Vermischte Verwaltungsausgaben ,49345.51
470,061754401,6,17,54401,"Forschung, Untersuchungen und Ähnliches",339809.28,"Forschung, Untersuchungen und Ähnliches ",76825.2
471,061851802,6,18,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,195378.36,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement ,165762.96
472,061842201,6,18,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1424851.87,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten ,901881.45
473,061842709,6,18,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",419378.55,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ",327014.38
474,061842801,6,18,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1046654.97,Entgelte der Arbeitnehmerinnen und Arbeitnehmer ,800738.68
475,061853201,6,18,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,700605.25,Aufträge und Dienstleistungen im Bereich Informationstechnik ,183662.57
476,061853999,6,18,53999,Vermischte Verwaltungsausgaben,117903.34,Vermischte Verwaltungsausgaben ,112204.45
477,061911999,6,19,11999,Vermischte Einnahmen,175530.0,Vermischte Einnahmen ,453988.1
478,061951802,6,19,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,1769427.01,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement ,1329000.0
479,061942201,6,19,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,10485173.46,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten ,4970247.71
480,061942709,6,19,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",197501.04,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ",818768.29
481,061942801,6,19,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,10156312.82,Entgelte der Arbeitnehmerinnen und Arbeitnehmer ,5351007.96
482,061945301,6,19,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",10878.62,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen ",13834.87
483,061951101,6,19,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1011239.1,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung ",1594609.0
484,061951701,6,19,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",740864.39,"Bewirtschaftung der Grundstücke, Gebäude und Räume ",778389.86
485,061952501,6,19,52501,Aus- und Fortbildung,207528.87,Aus- und Fortbildung ,92856.93
486,061952701,6,19,52701,Dienstreisen,215641.19,Dienstreisen ,109087.13
487,061953201,6,19,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,19350431.3,Aufträge und Dienstleistungen im Bereich Informationstechnik ,3543482.91
488,061953999,6,19,53999,Vermischte Verwaltungsausgaben,227165.23,Vermischte Verwaltungsausgaben ,116340.3
489,061981201,6,19,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",89790.74,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT) ",17364.56
490,061981202,6,19,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",868917.76,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik ",963489.58
491,062311101,6,23,11101,"Gebühren, sonstige Entgelte",2640274.85,"Gebühren, sonstige Entgelte ",1255502.85
492,062311999,6,23,11999,Vermischte Einnahmen,492200.99,Vermischte Einnahmen ,387915.6
493,062313201,6,23,13201,Erlöse aus der Veräußerung von beweglichen Sachen,99224.84,Erlöse aus der Veräußerung von beweglichen Sachen ,184678.49
494,062351802,6,23,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,11748603.41,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement ,3093923.32
495,062342201,6,23,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,56293543.89,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten ,20595801.74
496,062342709,6,23,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",4268591.7,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ",2257617.76
497,062342801,6,23,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,40751432.78,Entgelte der Arbeitnehmerinnen und Arbeitnehmer ,10408446.12
498,062345301,6,23,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",208845.92,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen ",30509.29
499,062351101,6,23,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",6251881.54,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung ",2287976.41
500,062351401,6,23,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",158384.31,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl. ",56155.69
501,062351701,6,23,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",5304549.6,"Bewirtschaftung der Grundstücke, Gebäude und Räume ",2517291.87
502,062351901,6,23,51901,Unterhaltung der Grundstücke und baulichen Anlagen,9098.04,Unterhaltung der Grundstücke und baulichen Anlagen ,113742.1
503,062352501,6,23,52501,Aus- und Fortbildung,1918282.9,Aus- und Fortbildung ,409515.46
504,062352701,6,23,52701,Dienstreisen,2842255.07,Dienstreisen ,1388339.62
505,062353201,6,23,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,14298176.07,Aufträge und Dienstleistungen im Bereich Informationstechnik ,633560.65
506,062353204,6,23,53204,Behördenspezifische fachbezogene Verwaltungsausgaben,44199916.04,Behördenspezifische fachbezogene Verwaltungsausgaben ,19717916.76
507,062353999,6,23,53999,Vermischte Verwaltungsausgaben,1023484.24,Vermischte Verwaltungsausgaben ,265330.8
508,062368609,6,23,68609,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs,5878.5,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs ,6220.5
509,062368709,6,23,68709,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,135239.05,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs ,35389.67
510,062371101,6,23,71101,"Kleine Neu-, Um- und Erweiterungsbauten",8086661.52,"Kleine Neu-, Um- und Erweiterungsbauten ",70334.2
511,062381101,6,23,81101,Erwerb von Fahrzeugen,157734.59,Erwerb von Fahrzeugen ,80342.41
512,062381201,6,23,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1541998.43,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT) ",1259428.54
513,062381202,6,23,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",30632129.4,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik ",5265409.15
514,062353214,6,23,53214,Behördenspezifische fachbezogene Verwaltungsausgaben,434351.38,Behördenspezifische fachbezogene Verwaltungsausgaben ,650985.39
515,062411101,6,24,11101,"Gebühren, sonstige Entgelte",97076.24,"Gebühren, sonstige Entgelte ",35727.28
516,062411999,6,24,11999,Vermischte Einnahmen,1484520.03,Vermischte Einnahmen ,149906.38
517,062412401,6,24,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",116169.12,"Einnahmen aus Vermietung, Verpachtung und Nutzung ",107374.25
518,062413201,6,24,13201,Erlöse aus der Veräußerung von beweglichen Sachen,3414295.98,Erlöse aus der Veräußerung von beweglichen Sachen ,333585.1
519,062427201,6,24,27201,Zuschüsse der Europäischen Union,7944926.5,Zuschüsse der Europäischen Union zu den Kosten innenpolitischer Maßnahmen ,36000.0
520,062451802,6,24,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,70287869.23,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement ,28859021.76
521,062463201,6,24,63201,Erstattungen von Verwaltungsausgaben an Länder,2954000.0,Erstattungen von Verwaltungsausgaben an Länder ,2169089.47
522,062468702,6,24,68702,Leistungen an internationale Organisationen und Leistungen im Zusammenhang mit nationalen Mitgliedschaften,4464364.11,Leistungen an internationale Organisationen und Leistungen im Zusammenhang mit nationalen Mitgliedschaften ,4518135.03
523,062442201,6,24,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,309806255.18,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten ,163841784.61
524,062442203,6,24,42203,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,19455189.44,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst ,3878991.75
525,062442709,6,24,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",19554067.8,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ",8723228.7
526,062442801,6,24,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,158009453.54,Entgelte der Arbeitnehmerinnen und Arbeitnehmer ,91889301.95
527,062445301,6,24,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",7782282.53,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen ",2477214.26
528,062451101,6,24,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",54295401.74,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung ",20707680.35
529,062451401,6,24,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",9429305.29,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl. ",6003268.21
530,062451701,6,24,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",18808458.31,"Bewirtschaftung der Grundstücke, Gebäude und Räume ",12171930.06
531,062451801,6,24,51801,Mieten und Pachten,27576347.22,Mieten und Pachten ,2005637.03
532,062451901,6,24,51901,Unterhaltung der Grundstücke und baulichen Anlagen,229049.94,Unterhaltung der Grundstücke und baulichen Anlagen ,321070.68
533,062452501,6,24,52501,Aus- und Fortbildung,5036323.78,Aus- und Fortbildung ,2422228.11
534,062452701,6,24,52701,Dienstreisen,10499273.36,Dienstreisen ,9048626.9
535,062453201,6,24,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,119251059.08,Aufträge und Dienstleistungen im Bereich Informationstechnik ,10852831.42
536,062453202,6,24,53202,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),4831673.51,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT) ,304987.52
537,062453203,6,24,53203,Sonstige Dienstleistungsaufträge an Dritte,10513121.07,Sonstige Dienstleistungsaufträge an Dritte ,1563020.57
538,062453999,6,24,53999,Vermischte Verwaltungsausgaben,2999801.77,Vermischte Verwaltungsausgaben ,712128.88
539,062454401,6,24,54401,"Forschung, Untersuchungen und Ähnliches",1766981.83,"Forschung, Untersuchungen und Ähnliches ",1035908.63
540,062468108,6,24,68108,Studienbeihilfen für Nachwuchskräfte geringeren Umfangs,4057.43,Studienbeihilfen für Nachwuchskräfte geringeren Umfangs ,35714.31
541,062468701,6,24,68701,Unterstützungsmaßnahmen für ausländische Polizeien zur Bekämpfung der organisierten Kriminalität und des internationalen Terrorismus Ausland,713533.23,Unterstützungsmaßnahmen für ausländische Polizeien zur Bekämpfung der organisierten Kriminalität und des internationalen Terrorismus Ausland ,469294.86
542,062471101,6,24,71101,"Kleine Neu-, Um- und Erweiterungsbauten",2146804.25,"Kleine Neu-, Um- und Erweiterungsbauten ",474392.51
543,062471201,6,24,71201,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,2362362.84,Baumaßnahmen von mehr als 2 000 000 € im Einzelfall ,981612.49
544,062481101,6,24,81101,Erwerb von Fahrzeugen,7116098.82,Erwerb von Fahrzeugen ,3470689.09
545,062481201,6,24,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",12422903.48,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT) ",3005161.5
546,062481202,6,24,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",40963934.63,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik ",20882736.1
547,062511101,6,25,11101,"Gebühren, sonstige Entgelte",4473707.87,"Gebühren, sonstige Entgelte ",1720379.08
548,062511102,6,25,11102,Luftsicherheitsgebühr,424118433.53,Luftsicherheitsgebühr ,376020998.09
549,062511103,6,25,11103,"Erstattungen für Einsätze der Bundespolizei nach § 11 Abs. 1 BPolG, bei Katastrophen, Unglücks- und Notfällen sowie Unterstützungsleistungen und sonstige Hilfsmaßnahmen",5615099.75,"Erstattungen für Einsätze der Bundespolizei nach § 11 Abs. 1 BPolG, bei Katastrophen, Unglücks- und Notfällen sowie Unterstützungsleistungen und sonstige Hilfsmaßnahmen ",3471395.96
550,062511201,6,25,11201,"Geldstrafen, Geldbußen und Gerichtskosten",4922771.71,"Geldstrafen, Geldbußen und Gerichtskosten ",3837897.28
551,062511999,6,25,11999,Vermischte Einnahmen,9576205.09,Vermischte Einnahmen ,1692094.16
552,062512401,6,25,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",29466.88,"Einnahmen aus Vermietung, Verpachtung und Nutzung ",7502.67
553,062513201,6,25,13201,Erlöse aus der Veräußerung von beweglichen Sachen,8063730.76,Erlöse aus der Veräußerung von beweglichen Sachen ,2044025.18
554,062523201,6,25,23201,Entgelte für die Teilnahme von bundespolizeifremden Angehörigen öffentlicher Verwaltungen an Aus- und Fortbildungslehrgängen der Bundespolizeiakademie,180464.0,Entgelte für die Teilnahme von bundespolizeifremden Angehörigen öffentlicher Verwaltungen an Aus- und Fortbildungslehrgängen der Bundespolizeiakademie ,331525.6
555,062527201,6,25,27201,Zuschüsse der Europäischen Union und der Vereinten Nationen,26984441.73,Zuschüsse der Europäischen Union und der Vereinten Nationen ,2077663.41
556,062551802,6,25,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,215567255.07,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement ,119892460.08
557,062553204,6,25,53204,"Verwendung, Einsätze und Maßnahmen der Bundespolizei außerhalb des Bundesgebiets",30987167.95,"Verwendung, Einsätze und Maßnahmen der Bundespolizei außerhalb des Bundesgebiets ",20649489.85
558,062553205,6,25,53205,Kosten im Zusammenhang mit Projekten der Europäischen Union und der Vereinten Nationen,9309991.58,Kosten im Zusammenhang mit Projekten der Europäischen Union und der Vereinten Nationen ,2074390.53
