,id,Epl.,Kap.,Tit.,Zweckbestimmung,Ist 2023,2013 Zweckbestimmung,Ist 2013
389,081311999,8,13,11999,Vermischte Einnahmen,5682254.46,Vermischte Einnahmen,2539399.35
390,081312401,8,13,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",5072034.81,"Einnahmen aus Vermietung, Verpachtung und Nutzung",1233870.71
391,081312501,8,13,12501,Einnahmen aus der Abgabe von Verpflegung,1390446.07,Einnahmen aus der Abgabe von Verpflegung,405046.49
392,081313201,8,13,13201,Erlöse aus der Veräußerung von beweglichen Sachen,16636852.05,Erlöse aus der Veräußerung von beweglichen Sachen,21569155.43
393,081323301,8,13,23301,Sonstige Zuweisungen von Gemeinden und Gemeindeverbänden,80112.35,Sonstige Zuweisungen von Gemeinden und Gemeindeverbänden,51916.36
394,081326101,8,13,26101,Erstattungen von Verwaltungsausgaben aus dem Inland,22848064.01,Erstattungen von Verwaltungsausgaben aus dem Inland,3886910.38
395,081328601,8,13,28601,Einnahmen aus Vereinbarungen von EU-Mitgliedstaaten mit Tabakkonzernen,2157629.3,Einnahmen aus Vereinbarungen von EU-Mitgliedstaaten mit Tabakkonzernen,16357270.06
396,081351802,8,13,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,195034414.07,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,116648754.05
397,081342201,8,13,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1925551706.27,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1244363594.43
398,081342202,8,13,42202,Bezüge und Nebenleistungen der beamteten Hilfskräfte,783697.55,Bezüge und Nebenleistungen der beamteten Hilfskräfte,3674438.25
399,081342203,8,13,42203,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,101376548.49,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,22800273.82
400,081342709,8,13,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",5199174.41,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",5275842.28
401,081342801,8,13,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,243281699.93,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,180638155.09
402,081345301,8,13,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",15581012.54,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",14148010.15
403,081351101,8,13,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",127595100.93,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",37876729.49
404,081351401,8,13,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",33349371.44,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",26766851.44
405,081351701,8,13,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",99397369.37,"Bewirtschaftung der Grundstücke, Gebäude und Räume",54727593.95
406,081351801,8,13,51801,Mieten und Pachten,22429433.61,Mieten und Pachten,15118673.06
407,081351901,8,13,51901,Unterhaltung der Grundstücke und baulichen Anlagen,102520.72,Unterhaltung der Grundstücke und baulichen Anlagen,70155.24
408,081352501,8,13,52501,Aus- und Fortbildung,27913951.69,Aus- und Fortbildung,9500878.13
409,081352701,8,13,52701,Dienstreisen,14874793.24,Dienstreisen,17162671.64
410,081353201,8,13,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,194297710.92,Aufträge und Dienstleistungen im Bereich Informationstechnik,42815327.17
411,081353202,8,13,53202,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),3281958.4,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),2159727.76
412,081353301,8,13,53301,Herstellung von Tabaksteuerzeichen,9398672.43,Herstellung von Tabaksteuerzeichen,7974747.32
413,081353999,8,13,53999,Vermischte Verwaltungsausgaben,18907392.49,Vermischte Verwaltungsausgaben,6514592.81
414,081371101,8,13,71101,"Kleine Neu-, Um- und Erweiterungsbauten",8066541.6,"Kleine Neu-, Um- und Erweiterungsbauten",2696348.11
415,081381101,8,13,81101,Erwerb von Fahrzeugen,109529320.13,Erwerb von Fahrzeugen,37189532.56
416,081381201,8,13,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",49737669.79,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",13451581.06
417,081381202,8,13,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",93423669.28,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",16035816.66
418,081511101,8,15,11101,"Gebühren, sonstige Entgelte",1540687.0,"Gebühren, sonstige Entgelte",760670.65
419,081511201,8,15,11201,"Geldstrafen, Geldbußen und Gerichtskosten",3041675.43,"Geldstrafen, Geldbußen und Gerichtskosten",5085839.39
420,081511999,8,15,11999,Vermischte Einnahmen,14855757.45,Vermischte Einnahmen,65410.88
421,081512401,8,15,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",6855.96,"Einnahmen aus Vermietung, Verpachtung und Nutzung",5961.72
422,081551802,8,15,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,10508653.33,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,5022919.09
423,081563201,8,15,63201,Sonstige Zuweisungen an Länder,4871068.02,Sonstige Zuweisungen an Länder,7263748.31
424,081563601,8,15,63601,Erstattung von Verwaltungskosten an die Bundesagentur für Arbeit für die Durchführung des Familienleistungsausgleichs nach dem Einkommensteuergesetz,410302211.17,Erstattung von Verwaltungskosten an die Bundesagen für Arbeit für die Durchführung des Familienleistungsausgleichs nach dem Einkommensteuergesetz,196299582.33
425,081563602,8,15,63602,Erstattung von Verwaltungskosten an die Deutsche Rentenversicherung Bund und andere Organisationen des öffentlichen Bereichs,126523717.43,Erstattung von Verwaltungskosten an die Deutsche Rentenversicherung Bund und andere Organisationen des öffentlichen Bereichs,110480835.68
426,081542201,8,15,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,98813440.74,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,48361545.76
427,081542202,8,15,42202,Bezüge und Nebenleistungen der beamteten Hilfskräfte,3589279.89,Bezüge und Nebenleistungen der beamteten Hilfskräfte,129716.68
428,081542203,8,15,42203,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,6626491.12,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,6292564.44
429,081542709,8,15,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",143893.02,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3497336.2
430,081542801,8,15,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,11039595.38,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,7379073.79
431,081545301,8,15,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",896156.09,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",1020086.12
432,081551101,8,15,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",7458635.07,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",4895075.51
433,081551701,8,15,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2662012.75,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2013976.72
434,081552501,8,15,52501,Aus- und Fortbildung,747482.03,Aus- und Fortbildung,913310.6
435,081552701,8,15,52701,Dienstreisen,3566265.26,Dienstreisen,3469172.95
436,081553201,8,15,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,105958810.96,Aufträge und Dienstleistungen im Bereich Informationstechnik,16067757.67
437,081553999,8,15,53999,Vermischte Verwaltungsausgaben,1740052.59,Vermischte Verwaltungsausgaben,944278.9
438,081571101,8,15,71101,"Kleine Neu-, Um- und Erweiterungsbauten",42978.97,"Kleine Neu-, Um- und Erweiterungsbauten",21804.3
439,081581101,8,15,81101,Erwerb von Fahrzeugen,34202.17,Erwerb von Fahrzeugen,43775.28
440,081581201,8,15,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",197485.51,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",222393.9
441,081581202,8,15,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",3932697.87,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",1761310.24
442,081611999,8,16,11999,Vermischte Einnahmen,33293247.86,Vermischte Einnahmen,6443892.81
443,081651802,8,16,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,32939216.06,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,7161616.75
444,081642201,8,16,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,104921700.53,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,34720945.94
445,081642203,8,16,42203,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,5061547.26,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,690173.68
446,081642709,8,16,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",5056253.14,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1866522.22
447,081642801,8,16,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,154206593.97,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,23074664.36
448,081645301,8,16,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",897302.1,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",383336.43
449,081651101,8,16,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",413013144.07,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",69446381.47
450,081651701,8,16,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",40270828.5,"Bewirtschaftung der Grundstücke, Gebäude und Räume",4186225.13
451,081651801,8,16,51801,Mieten und Pachten,71656953.58,Mieten und Pachten,12348117.4
452,081652501,8,16,52501,Aus- und Fortbildung,4223636.05,Aus- und Fortbildung,1640580.04
453,081652701,8,16,52701,Dienstreisen,2699945.51,Dienstreisen,1032715.61
454,081653201,8,16,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,266204764.47,Aufträge und Dienstleistungen im Bereich Informationstechnik,19246277.26
455,081653999,8,16,53999,Vermischte Verwaltungsausgaben,5590005.86,Vermischte Verwaltungsausgaben,210382.21
456,081671101,8,16,71101,"Kleine Neu-, Um- und Erweiterungsbauten",49679.24,"Kleine Neu-, Um- und Erweiterungsbauten",50000.0
457,081681101,8,16,81101,Erwerb von Fahrzeugen,738224.96,Erwerb von Fahrzeugen,346806.47
458,081681201,8,16,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",2170759.33,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1528335.75
459,081681202,8,16,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",382120792.43,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",30209593.9
460,090168301,9,1,68301,"Zentrales Innovationsprogramm Mittelstand (ZIM), Innovationsprogramm für Geschäftsmodelle und Pionierlösungen (IGP)",511934304.65,"Innovationsförderung, Zentrales Innovationsprogramm Mittelstand (ZIM)",508173342.9
461,090168302,9,1,68302,Innovationsberatung,5682909.19,Innovationsberatung,8522242.82
462,090168501,9,1,68501,Technologie- und Innovationstransfer,30255703.45,Technologie- und Innovationstransfer,21688827.12
463,090168502,9,1,68502,Nationale Akkreditierungsstelle,1399116.83,Nationale Akkreditierungsstelle,1478918.87
464,090168601,9,1,68601,Industrieforschung für Unternehmen,252833295.89,Forschungsinfrastruktur,195992129.87
465,090168311,9,1,68311,Verkehrstechnologien,58421281.31,Verkehrstechnologien,43001947.19
466,090168312,9,1,68312,"Maritime Technologien - Forschung, Entwicklung und Innovation",58719732.97,Maritime Technologien,31282682.45
467,090168313,9,1,68313,Steigerung der Wettbewerbsfähigkeit der maritimen Wirtschaft,389066.6,Steigerung der Wettbewerbsfähigkeit der maritimen Wirtschaft,426084.54
468,090189210,9,1,89210,Innovativer Schiffbau sichert wettbewerbsfähige Arbeitsplätze,22783812.95,Innovationsbeihilfen zugunsten der deutschen Werftindustrie,10157309.85
469,090168321,9,1,68321,Entwicklung digitaler Technologien,144365829.79,Entwicklung konvergenter Informations- und Kommunikationstechnik (IKT),40441795.93
470,090168622,9,1,68622,Mittelstand Digital,52084172.67,IKT-Anwendungen in der Wirtschaft,19239889.47
471,090166232,9,1,66232,Ausgaben zur Absicherung des Ausfallrisikos im Zusammenhang mit Darlehen zur Finanzierung der anteiligen Entwicklungskosten ziviler Luftfahrzeuge,1749030.98,Ausgaben zur Absicherung des Ausfallrisikos im Zusammenhang mit Darlehen zur Finanzierung der anteiligen Entwicklungskosten ziviler Luftfahrzeuge,1410863.47
472,090168331,9,1,68331,Forschungsförderung von Technologievorhaben der zivilen Luftfahrt - Förderung von Einzelvorhaben,221655311.11,Forschungsförderung von Technologievorhaben der zivilen Luftfahrt - Förderung von Einzelvorhaben,127517230.01
473,090168332,9,1,68332,Nationales Programm für Weltraum und Innovation - Forschungs- und Entwicklungsvorhaben,321774238.9,Nationales Programm für Weltraum und Innovation - Forschungs- und Entwicklungsvorhaben,254892754.83
474,090168531,9,1,68531,Deutsches Zentrum für Luft- und Raumfahrt e. V. - Betrieb,726045000.0,Deutsches Zentrum für Luft- und Raumfahrt e. V. - Betrieb,269277000.0
475,090189431,9,1,89431,Deutsches Zentrum für Luft- und Raumfahrt e. V. - Investitionen,88791000.0,Deutsches Zentrum für Luft- und Raumfahrt e. V. - Investitionen,62701000.0
476,090189631,9,1,89631,Beitrag bzw. Leistungen an die Europäische Weltraumorganisation (ESA) in Paris,902102165.97,Beitrag bzw. Leistungen an die Europäische Weltraumorganisation (ESA) in Paris,645040000.0
477,090211989,9,2,11989,Vermischte Einnahmen,21655250.46,Vermischte Einnahmen,43003980.89
478,090234601,9,2,34601,Einnahmen aus Zuschüssen des Europäischen Fonds für regionale Entwicklung,1506652.47,Einnahmen aus Zuschüssen des Europäischen Fonds für regionale Entwicklung,108741088.99
479,090266202,9,2,66202,Zinszuschüsse im Rahmen von ERP-Förderprogrammen,20470000.0,Zinszuschüsse im Rahmen von ERP-Förderprogrammen,64100000.0
480,090268602,9,2,68602,Mittelstandsinstitute und Arbeitsgemeinschaft für wirtschaftliche Verwaltung e. V.,11534900.0,Mittelstandsinstitute und Arbeitsgemeinschaft für wirtschaftliche Verwaltung e. V.,9575265.0
481,090268604,9,2,68604,Berufliche Bildung für den Mittelstand - Lehrlingsunterweisung,69842566.07,Berufliche Bildung für den Mittelstand  - Lehrlingsunterweisung,42244758.0
482,090268605,9,2,68605,Fachkräftesicherung für kleine und mittlere Unternehmen,22333319.85,Fachkräftesicherung für kleine und mittlere Unternehmen,16731739.68
483,090268606,9,2,68606,Potenziale in der Dienstleistungswirtschaft,9277615.76,Potenziale in der Dienstleistungswirtschaft,6042310.74
484,090268607,9,2,68607,Innovative Unternehmensgründungen,191336712.42,Innovative Unternehmensgründungen,63435903.68
485,090268608,9,2,68608,Förderung unternehmerischen Know-hows,35949741.36,Förderung unternehmerischen Know-hows,77325433.78
486,090268610,9,2,68610,Durchleitung von ESF-Mitteln an das ERP-Sondervermögen,9542285.14,Durchleitung von ESF-Mitteln an das ERP-Sondervermögen,21000000.0
487,090288201,9,2,88201,"Zuweisungen für betriebliche Investitionen und wirtschaftsnahe Infrastrukturmaßnahmen im Rahmen der Gemeinschaftsaufgabe ""Verbesserung der regionalen Wirtschaftsstruktur"" (GRW)",646934617.8,"Zuweisungen für betriebliche Investitionen und wirtschaftsnahe Infrastrukturmaßnahmen im Rahmen der Gemeinschaftsaufgabe ""Verbesserung der regionalen Wirtschaftsstruktur"" (GRW)",506309676.77
488,090288203,9,2,88203,Zuweisungen an die Länder für betriebliche Investitionen und wirtschaftsnahe Infrastrukturmaßnahmen aus Zuschüssen des Europäischen Fonds für regionale Entwicklung,1506652.39,Zuweisungen an die Länder für betriebliche Investitionen und wirtschaftsnahe Infrastrukturmaßnahmen aus Zuschüssen des Europäischen Fonds für regionale Entwicklung,108741088.99
489,090289301,9,2,89301,Berufliche Bildung Fortbildungseinrichtungen,39942903.29,Berufliche Bildung für den Mittelstand Fortbildung,28758803.67
490,090354101,9,3,54101,Erstellung der Energiebilanzen sowie Bereitstellung sonstiger Daten für das Energie-Monitoring und die Emissionsberichterstattung für die Bundesrepublik Deutschland,1406955.83,Erstellung der Energiebilanzen sowie Bereitstellung sonstiger Daten für die Emissionsberichterstattung für die Bundesrepublik Deutschland,957061.0
491,090368301,9,3,68301,Energieforschung,501960031.64,Energieforschung,112959073.35
492,090352612,9,3,52612,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",38900.78,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",8834.56
493,090368211,9,3,68211,Zuwendungen an die Wismut GmbH - Betrieb,115350000.0,Zuwendungen an die Wismut GmbH - Betrieb,132500000.0
494,090369811,9,3,69811,Anpassungsgeld für Arbeitnehmer des Steinkohlenbergbaus,38619037.68,Anpassungsgeld für Arbeitnehmer des Steinkohlenbergbaus,114867339.72
495,090389111,9,3,89111,Zuwendungen an die Wismut GmbH - Investitionen,11000000.0,Zuwendungen an die Wismut GmbH - Investitionen,7500000.0
496,090453204,9,4,53204,Kosten der Beteiligung des Bundes an Weltausstellungen im Ausland,7427868.52,Kosten der Beteiligung des Bundes an Weltausstellungen im Ausland,7747909.38
497,090468601,9,4,68601,"Zuwendung an die Deutsche Zentrale für Tourismus e. V., Frankfurt (Main)",40598000.0,"Zuwendung an die Deutsche Zentrale für Tourismus e. V., Frankfurt (Main)",28275000.0
498,090468701,9,4,68701,"Beratungshilfe für das Ausland, Institutionelle Partnerschaften (inkl. EU-Twinning)",3132428.72,Maßnahmen im Zusammenhang mit Twinning-Projekten der EU und Beratungshilfe für das Ausland,666229.62
499,090468702,9,4,68702,Wirtschaftsbeziehungen mit dem Ausland einschließlich Standortmarketing,95302938.84,Wirtschaftsbeziehungen mit dem Ausland einschließlich Standortmarketing,54982249.08
500,090468703,9,4,68703,Beiträge an internationale Organisationen mit Sitz im Ausland,22528178.83,Beiträge an internationale Organisationen mit Sitz im Ausland,28870924.33
501,090468705,9,4,68705,Erschließung von Auslandsmärkten,93227377.27,Erschließung von Auslandsmärkten,80567263.21
502,091011999,9,10,11999,Vermischte Einnahmen,49601968.77,Vermischte Einnahmen,14925102.32
503,091018201,9,10,18201,Rückflüsse aus rückzahlbaren Zuwendungen und dergleichen,166530.6,Rückflüsse aus rückzahlbaren Zuwendungen und dergleichen,8536682.48
504,091027201,9,10,27201,Einnahmen aus Zuschüssen der Europäischen Union zu besonderen Maßnahmen,2065897.09,Einnahmen aus Zuschüssen der Europäischen Union zu besonderen Maßnahmen,2041.88
505,091053102,9,10,53102,"Kosten der Internationalen Zusammenarbeit auf dem Gebiet der Wirtschafts-, Energie- und Technologiepolitik einschließlich der Wirtschaftskommissionen und Kooperationsräte",832845.9,Kosten der Internationalen Zusammenarbeit auf dem Gebiet der Wirtschafts- und Technologiepolitik einschließlich der Wirtschaftskommissionen und Kooperationsräte,833178.8
506,091054101,9,10,54101,"Kommunikative Begleitung und Evaluation wirtschafts-, energie- und technologiepolitischer Vorhaben",3625834.76,Kommunikative Begleitung und Evaluation wirtschafts- und technologiepolitischer Vorhaben,3719324.01
507,091054403,9,10,54403,"Maßnahmen zum Bürokratieabbau, der Verwaltungsdigitalisierung sowie zur Umsetzung der EU-Dienstleistungsrichtlinie",495343.49,Maßnahmen zum Bürokratieabbau sowie zur Umsetzung der EU-Dienstleistungsrichtlinie,1200.0
508,091063201,9,10,63201,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),52001081.67,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),37328350.0
509,091088201,9,10,88201,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),3647271.0,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),1722150.0
510,091128209,9,11,28209,"Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen",27000.0,"Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen",25000.0
511,091138107,9,11,38107,Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,43956.21,Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,44771.04
512,091111957,9,11,11957,Vermischte Einnahmen,340960.69,Vermischte Einnahmen,132297.93
513,091123257,9,11,23257,Beteiligung an den Versorgungslasten des Bundes,5012.84,Beteiligung an den Versorgungslasten des Bundes,1370836.96
514,091152901,9,11,52901,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,53863.54,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,97318.19
515,091154201,9,11,54201,Öffentlichkeitsarbeit,2208901.53,Öffentlichkeitsarbeit,2235339.97
516,091198107,9,11,98107,Leistungen an Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,33597178.55,Leistungen an Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,9726054.36
517,091143157,9,11,43157,"Versorgungsbezüge der Bundesminister, der Parlamentarischen Staatssekretäre, sonstige Amtsträger und deren Hinterbliebenen",1399417.54,"Versorgungsbezüge der Bundesminister, der Parlamentarischen Staatssekretäre, sonstige Amtsträger und deren Hinterbliebenen",1018015.69
518,091143257,9,11,43257,Versorgungsbezüge,183138738.2,Versorgungsbezüge,118766136.48
519,091143457,9,11,43457,Zuführung an die Versorgungsrücklage,8015405.12,Zuführung an die Versorgungsrücklage,4382791.74
520,091144357,9,11,44357,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,40783.0,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,26240.4
521,091144657,9,11,44657,Beihilfen aufgrund der Beihilfevorschriften,38894997.48,Beihilfen aufgrund der Beihilfevorschriften,20682062.15
522,091163257,9,11,63257,Erstattungen des Bundes für Versorgungslasten,2053042.64,Erstattungen des Bundes für Versorgungslasten,1459640.56
523,091142401,9,11,42401,Zuführung an die Versorgungsrücklage,8966865.88,Zuführung an die Versorgungsrücklage,3375486.54
524,091144101,9,11,44101,Beihilfen aufgrund der Beihilfevorschriften,21083519.9,Beihilfen aufgrund der Beihilfevorschriften,12736223.64
525,091144301,9,11,44301,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,1306536.96,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,733213.07
526,091145202,9,11,45202,Unfallversicherung Bund und Bahn,944265.41,Unfallkasse des Bundes,559152.58
527,091152601,9,11,52601,Gerichts- und ähnliche Kosten,2399187.39,Gerichts- und ähnliche Kosten,1355983.69
528,091152602,9,11,52602,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",5437858.33,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",3956673.84
529,091152703,9,11,52703,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,310031.92,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehindert Menschen,322620.51
530,091154301,9,11,54301,Veröffentlichungen und Fachinformationen,5092320.61,Veröffentlichungen und Fachinformationen,3329912.79
531,091154501,9,11,54501,"Konferenzen, Tagungen, Messen und Ausstellungen",2877507.6,"Konferenzen, Tagungen, Messen und Ausstellungen",1478777.09
532,091163403,9,11,63403,Zuweisungen an den Versorgungsfonds,66727856.19,Zuweisungen an den Versorgungsfonds,14887277.12
533,091211999,9,12,11999,Vermischte Einnahmen,1223412.08,Vermischte Einnahmen,124648.21
534,091212401,9,12,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",1389913.56,"Einnahmen aus Vermietung, Verpachtung und Nutzung",1399253.25
535,091213201,9,12,13201,Erlöse aus der Veräußerung von beweglichen Sachen,109091.76,Erlöse aus der Veräußerung von beweglichen Sachen,546449.59
536,091251802,9,12,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,37731101.58,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,19791000.0
537,091242101,9,12,42101,Bezüge des Bundesministers und der Parlamentarischen Staatssekretäre,710016.0,Bezüge des Bundesministers und der Parlamentarischen Staatssekretäre,559721.72
538,091242201,9,12,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,136442800.31,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,63272265.85
