,id,Epl.,Kap.,Tit.,Zweckbestimmung,Ist 2023,2012 Zweckbestimmung,Ist 2012
152,062381201,6,23,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1541998.43,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke",7733571.52
153,062413201,6,24,13201,Erlöse aus der Veräußerung von beweglichen Sachen,3414295.98,Erlöse aus der Veräußerung von beweglichen Sachen,951012.9
154,062451101,6,24,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",54295401.74,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",20128.11
155,062481101,6,24,81101,Erwerb von Fahrzeugen,7116098.82,Erwerb von Fahrzeugen,13356523.53
156,062481201,6,24,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",12422903.48,Erwerb von Geräten und anderen beweglichen Sachen,1419489.37
157,062511101,6,25,11101,"Gebühren, sonstige Entgelte",4473707.87,"Gebühren, sonstige Entgelte",2055817.9
158,062511102,6,25,11102,Luftsicherheitsgebühr,424118433.53,Luftsicherheitsgebühr,329182700.38
159,062511103,6,25,11103,"Erstattungen für Einsätze der Bundespolizei nach § 11 Abs. 1 BPolG, bei Katastrophen, Unglücks- und Notfällen sowie Unterstützungsleistungen und sonstige Hilfsmaßnahmen",5615099.75,"Erstattungen für Einsätze der Bundespolizei nach § 11 Abs. 1 BPolG, bei Katastrophen, Unglücks- und Notfällen sowie Unterstützungsleistungen und sonstige Hilfsmaßnahmen",5785907.44
160,062511201,6,25,11201,"Geldstrafen, Geldbußen und Gerichtskosten",4922771.71,"Geldstrafen, Geldbußen und Gerichtskosten",3679955.21
161,062511999,6,25,11999,Vermischte Einnahmen,9576205.09,Vermischte Einnahmen,2440933.14
162,062512401,6,25,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",29466.88,"Einnahmen aus Vermietung, Verpachtung und Nutzung",12507.01
163,062513201,6,25,13201,Erlöse aus der Veräußerung von beweglichen Sachen,8063730.76,Erlöse aus der Veräußerung von beweglichen Sachen,5191713.83
164,062523201,6,25,23201,Entgelte für die Teilnahme von bundespolizeifremden Angehörigen öffentlicher Verwaltungen an Aus- und Fortbildungslehrgängen der Bundespolizeiakademie,180464.0,Entgelte für die Teilnahme von bundespolizeifremden Angehörigen öffentlicher Verwaltungen an Aus- und Fortbildungslehrgängen der Bundespolizeiakademie,234429.6
165,062527201,6,25,27201,Zuschüsse der Europäischen Union und der Vereinten Nationen,26984441.73,Zuschüsse der Europäischen Union und der Vereinten Nationen,1007762.96
166,062551802,6,25,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,215567255.07,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,114917662.92
167,062553205,6,25,53205,Kosten im Zusammenhang mit Projekten der Europäischen Union und der Vereinten Nationen,9309991.58,Kosten im Zusammenhang mit Projekten der Europäischen Union und der Vereinten Nationen,1013474.11
168,062542201,6,25,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,2221172011.51,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1310871124.1
169,062542203,6,25,42203,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,141651530.22,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,20566636.94
170,062542709,6,25,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",17433249.66,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",10881283.7
171,062542801,6,25,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,306020898.32,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,215506397.94
172,062545301,6,25,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",40889537.17,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",16563634.33
173,062551101,6,25,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",68686406.52,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",11076948.05
174,062551401,6,25,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",91500036.4,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",49729503.55
175,062551701,6,25,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",109198496.59,"Bewirtschaftung der Grundstücke, Gebäude und Räume",51225795.65
176,062551702,6,25,51702,Kosten für die Bewachung von Dienstgebäuden,17202056.32,Kosten für die Bewachung von Dienstgebäuden,6944045.99
177,062551801,6,25,51801,Mieten und Pachten,7358480.98,Mieten und Pachten,25717342.74
178,062551901,6,25,51901,Unterhaltung der Grundstücke und baulichen Anlagen,2063736.28,Unterhaltung der Grundstücke und baulichen Anlagen,3071104.03
179,062552501,6,25,52501,Aus- und Fortbildung,17334030.85,Aus- und Fortbildung,5408069.09
180,062552701,6,25,52701,Dienstreisen,37823142.77,Dienstreisen,12520891.62
181,062552704,6,25,52704,Dienstreisekosten für Flugsicherheitsbegleiter der Bundespolizei und im Zusammenhang mit der Rückführung ausreisepflichtiger Ausländer,8021095.69,Dienstreisekosten für Flugsicherheitsbegleiter der Bundespolizei und im Zusammenhang mit der Rückführung ausreisepflichtiger Ausländer,5785271.77
182,062553201,6,25,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,38326533.37,"Verwendung, Einsätze und Maßnahmen der Bundespolizei außerhalb des Bundesgebiets",24100039.67
183,062553999,6,25,53999,Vermischte Verwaltungsausgaben,7377510.18,Vermischte Verwaltungsausgaben,6139311.45
184,062567103,6,25,67103,Ausgaben im Zusammenhang mit Sicherungsmaßnahmen auf den Verkehrsflughäfen,2628166.03,Ausgaben im Zusammenhang mit Sicherungsmaßnahmen auf den Verkehrsflughäfen,1914058.84
185,062571101,6,25,71101,"Kleine Neu-, Um- und Erweiterungsbauten",6190283.98,"Kleine Neu-, Um- und Erweiterungsbauten",7245991.74
186,062571201,6,25,71201,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,21240.49,"Baumaßnahmen von mehr als 
1 000 000 € im Einzelfall",10599608.16
187,062581101,6,25,81101,Erwerb von Fahrzeugen,57414630.32,Erwerb von Fahrzeugen,25432622.3
188,062581105,6,25,81105,Erwerb von Luftfahrzeugen,52204318.89,Erwerb von Luftfahrzeugen,31887362.4
189,062581106,6,25,81106,Erwerb von Seefahrzeugen,39062584.91,Erwerb von Seefahrzeugen,1122300.99
190,062581201,6,25,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",43612108.44,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",18201954.83
191,062581204,6,25,81204,Erwerb von Waffen und Gerät,49731833.38,Erwerb von Waffen und Gerät,12995542.35
192,062811999,6,28,11999,Vermischte Einnahmen,295776.2,Vermischte Einnahmen,34693.19
193,062813201,6,28,13201,Erlöse aus der Veräußerung von beweglichen Sachen,399520.61,Erlöse aus der Veräußerung von beweglichen Sachen,123249.29
194,062827209,6,28,27209,Einnahmen aus Zuschüssen der Europäischen Union,2898846.96,Einnahmen aus Zuschüssen der Europäischen Union,419992.9
195,062828101,6,28,28101,Sonstige Erstattungen aus dem Inland,15166771.66,Sonstige Erstattungen aus dem Inland,10773931.8
196,062838101,6,28,38101,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,210820.38,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,207494.48
197,062851802,6,28,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,5766780.31,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,2604671.28
198,062868401,6,28,68401,Umsetzung der Konzeption Zivile Verteidigung zur Unterstützung der Länderkapazitäten im Rahmen der Betreuung von Bürgern in Krisensituationen,2689943.5,Mitgliedsbeiträge an privatrechtliche Vereine,1155.0
199,062898101,6,28,98101,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,108273.31,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,233718.76
200,062842201,6,28,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,12477846.55,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,5716933.1
201,062842709,6,28,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3566523.46,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1566994.15
202,062842801,6,28,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,20938744.2,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,8185434.26
203,062845301,6,28,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",117239.64,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",105675.91
204,062851101,6,28,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2205807.28,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",381422.54
205,062851401,6,28,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",203444.37,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",79915.78
206,062851701,6,28,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",4259794.15,"Bewirtschaftung der Grundstücke, Gebäude und Räume",1546019.0
207,062851801,6,28,51801,Mieten und Pachten,5803733.65,Mieten und Pachten,12414.42
208,062852501,6,28,52501,Aus- und Fortbildung,3405713.6,Aus- und Fortbildung,90390.51
209,062852701,6,28,52701,Dienstreisen,624338.06,Dienstreisen,306539.34
210,062853909,6,28,53909,Vermischte Verwaltungsausgaben,930332.31,Vermischte Verwaltungsausgaben,49685.13
211,062881101,6,28,81101,Erwerb von Fahrzeugen,95757.02,Erwerb von Fahrzeugen,125512.73
212,062881201,6,28,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",664963.55,Erwerb von Geräten und sonstigen beweglichen Sachen,56070.24
213,062881211,6,28,81211,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",12521221.6,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für die Warnung der Bevölkerung",242890.71
214,062911999,6,29,11999,Vermischte Einnahmen,837811.6,Vermischte Einnahmen,176262.89
215,062912401,6,29,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",133126.84,"Einnahmen aus Vermietung, Verpachtung und Nutzung",100503.76
216,062913201,6,29,13201,Erlöse aus der Veräußerung von beweglichen Sachen,5573300.88,Erlöse aus der Veräußerung von beweglichen Sachen,2242933.97
217,062927201,6,29,27201,Einnahmen aus Zuschüssen der Europäischen Union zur Durchführung von Hilfsmaßnahmen,8888098.54,Einnahmen aus Zuschüssen der Europäischen Union zur Durchführung von Hilfsmaßnahmen,1127210.66
218,062938101,6,29,38101,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,674813.33,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,174803.69
219,062951802,6,29,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,90921522.23,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,48745867.59
220,062953204,6,29,53204,"Einsätze bei Katastrophen, Unglücksfällen größeren Ausmaßes und öffentlichen Notständen",7914759.6,"Einsätze bei Katastrophen, Unglücksfällen größeren Ausmaßes und öffentlichen Notständen",93893.58
221,062953205,6,29,53205,Ausgaben der Ortsverbände,48867430.57,Ausgaben der Ortsverbände,26910651.04
222,062968401,6,29,68401,Zuschuss an die Vereinigung der Helfer und Förderer des Technischen Hilfswerks e. V. und an die THW-Jugend e. V.,2829759.2,Zuschuss an die Vereinigung der Helfer und Förderer des Technischen Hilfswerks e. V. und an die THW-Jugend e. V.,1233377.58
223,062941201,6,29,41201,Aufwendungen für ehrenamtliche Mitarbeiterinnen und Mitarbeiter,4734356.37,Aufwendungen für ehrenamtliche Mitarbeiterinnen und Mitarbeiter,2013415.31
224,062942201,6,29,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,16200788.21,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,4864253.78
225,062942709,6,29,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",7467569.17,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2112933.49
226,062942801,6,29,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,104542370.89,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,38919380.12
227,062945301,6,29,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",178308.81,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",178902.89
228,062951101,6,29,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",15367401.95,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",1362394.96
229,062951401,6,29,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",3266110.44,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",1080755.7
230,062951701,6,29,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",7076860.23,"Bewirtschaftung der Grundstücke, Gebäude und Räume",1775026.37
231,062951801,6,29,51801,Mieten und Pachten,89038.72,Mieten und Pachten,156949.34
232,062951901,6,29,51901,Unterhaltung der Grundstücke und baulichen Anlagen,3646729.89,Unterhaltung der Grundstücke und baulichen Anlagen,252688.1
233,062952501,6,29,52501,Aus- und Fortbildung,17299518.07,Aus- und Fortbildung,6751109.55
234,062952701,6,29,52701,Dienstreisen,1624010.26,Dienstreisen,602263.55
235,062953201,6,29,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,2346068.85,Durchführung von Aufträgen für Bundesbehörden und Dritte,4576505.1
236,062953202,6,29,53202,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),1924411.43,Hilfsmaßnahmen im Rahmen von EU-Abkommen und anderen Verträgen sowie Erkundungsmaßnahmen und Schnelleinsätze weltweit,232613.95
237,062953999,6,29,53999,Vermischte Verwaltungsausgaben,551529.67,Vermischte Verwaltungsausgaben,44222.59
238,062954401,6,29,54401,"Forschung, Untersuchungen und Ähnliches",434089.67,"Forschung, Untersuchungen und Ähnliches",94527.73
239,062968101,6,29,68101,"Schadenersatzleistungen an Dritte bei Ausbildung, Einsatz, Sprengversuchen, Erprobungen und sonstigem Dienstbetrieb",579600.0,"Schadenersatzleistungen an Dritte bei Ausbildung, Einsatz, Sprengversuchen, Erprobungen und sonstigem Dienstbetrieb",490886.65
240,062971101,6,29,71101,"Kleine Neu-, Um- und Erweiterungsbauten",819891.77,"Kleine Neu-, Um- und Erweiterungsbauten",344183.92
241,062981101,6,29,81101,Erwerb von Fahrzeugen,56527269.82,Erwerb von Fahrzeugen,21744451.05
242,062981201,6,29,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",68210567.99,Erwerb von Geräten und Ausrüstungsgegenständen,9173313.06
243,063311101,6,33,11101,"Gebühren, sonstige Entgelte",701921.6,"Gebühren, sonstige Entgelte",330629.5
244,063311999,6,33,11999,Vermischte Einnahmen,210719.84,Vermischte Einnahmen,921420.93
245,063313201,6,33,13201,Erlöse aus der Veräußerung von beweglichen Sachen,201459.24,Erlöse aus der Veräußerung von beweglichen Sachen,129915.5
246,063351802,6,33,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,46315667.67,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,8250244.92
247,063342201,6,33,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,206447405.92,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,40230493.77
248,063342202,6,33,42202,Bezüge und Nebenleistungen der beamteten Hilfskräfte,3143484.25,Bezüge und Nebenleistungen der beamteten Hilfskräfte,320067.54
249,063342203,6,33,42203,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,105973.38,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,5291.9
250,063342709,6,33,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",4676649.53,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",8022751.34
251,063342801,6,33,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,243531730.38,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,52330278.57
252,063345301,6,33,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",1399769.02,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",899235.25
253,063351101,6,33,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",35324542.74,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",1884805.77
254,063351401,6,33,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",296765.16,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",115795.98
255,063351701,6,33,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",46289781.56,"Bewirtschaftung der Grundstücke, Gebäude und Räume",3947057.75
256,063351801,6,33,51801,Mieten und Pachten,1424403.27,Mieten und Pachten,153548.51
257,063351901,6,33,51901,Unterhaltung der Grundstücke und baulichen Anlagen,669577.67,Unterhaltung der Grundstücke und baulichen Anlagen,249861.93
258,063352501,6,33,52501,Aus- und Fortbildung,2970813.23,Aus- und Fortbildung,444324.96
259,063352701,6,33,52701,Dienstreisen,3280444.98,Dienstreisen,1010361.87
260,063353999,6,33,53999,Vermischte Verwaltungsausgaben,933339.93,Vermischte Verwaltungsausgaben,82827.75
261,063354401,6,33,54401,"Forschung, Untersuchungen und Ähnliches",1608821.99,"Forschung, Untersuchungen und Ähnliches",174526.74
262,063371101,6,33,71101,"Kleine Neu-, Um- und Erweiterungsbauten",1586859.1,"Kleine Neu-, Um- und Erweiterungsbauten",102972.2
263,063381101,6,33,81101,Erwerb von Fahrzeugen,239495.42,Erwerb von Fahrzeugen,238618.46
264,063381201,6,33,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",2484946.85,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke",366352.29
265,063551802,6,35,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,2952414.9,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,960715.48
266,063542201,6,35,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,6071541.7,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1185554.49
267,063542709,6,35,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2281134.52,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1537076.73
268,063542801,6,35,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,15732658.42,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,7388965.77
269,063545301,6,35,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",44883.75,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",14627.29
270,063551101,6,35,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",939860.09,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",188397.31
271,063551701,6,35,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",1011304.73,"Bewirtschaftung der Grundstücke, Gebäude und Räume",365078.17
272,063552701,6,35,52701,Dienstreisen,603243.98,Dienstreisen,434181.86
273,063553202,6,35,53202,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),41485324.75,Politische Bildungsarbeit,14752511.5
274,063553999,6,35,53999,Vermischte Verwaltungsausgaben,626290.24,Vermischte Verwaltungsausgaben,15436.94
275,063568402,6,35,68402,Zuschüsse für laufende Zwecke an soziale und ähnliche Einrichtungen,15356392.27,"Zuschüsse für laufende Zwecke an soziale und ähnliche Einrichtungen, auch öffentliche Einrichtungen",5409942.8
276,063571101,6,35,71101,"Kleine Neu-, Um- und Erweiterungsbauten",845000.0,"Kleine Neu-, Um- und Erweiterungsbauten",3681.75
277,063581201,6,35,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",36898.4,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke",103163.37
278,071011999,7,10,11999,Vermischte Einnahmen,665116.44,Vermischte Einnahmen,14146.86
279,071051802,7,10,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,7721257.92,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,20847479.16
280,071068101,7,10,68101,Verleihung von Preisen und Auszeichnungen,14043.61,"Unterhaltsbeihilfen für Patentanwaltsbewerber während der Ausbildung beim Deutschen Patent- und Markenamt, beim Bundespatentgericht oder bei einem Gericht für Patentstreitsachen",34926.54
281,071068501,7,10,68501,Zuschüsse zur Förderung justizspezifischer und rechtspolitischer Vorhaben,2645824.84,"Beiträge an Vereine, Gesellschaften und Verbände im Inland",8654.17
282,071051101,7,10,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",49652.21,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",3152974.62
283,080111999,8,1,11999,Vermischte Einnahmen,37652.79,Vermischte Einnahmen,2637824.61
284,080211999,8,2,11999,Vermischte Einnahmen,48234.83,Vermischte Einnahmen,309105.39
285,080263201,8,2,63201,Erstattung von Personal- und Sachausgaben an die Länder,394403.82,Ausgaben für die Vereinheitlichung der Software im Besteuerungsverfahren (Vorhaben KONSENS/ELSTER),8839634.08
286,081211999,8,12,11999,Vermischte Einnahmen,4412487.4,Vermischte Einnahmen,2683048.92
287,081251802,8,12,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,37333647.43,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,5269180.87
288,081242201,8,12,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,128978776.8,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,24458657.49
289,081242709,8,12,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",4243588.22,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1096621.67
290,081242801,8,12,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,27899212.93,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,35573017.07
291,081245301,8,12,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",1996480.58,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",68082.7
292,081251101,8,12,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",9257091.06,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",1368108.03
293,081251401,8,12,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",89976.21,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",35189.65
294,081251701,8,12,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",16783428.58,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2979424.27
295,081251801,8,12,51801,Mieten und Pachten,1888428.02,Mieten und Pachten,428364.48
296,081252501,8,12,52501,Aus- und Fortbildung,2172933.49,Aus- und Fortbildung,467739.78
297,081252701,8,12,52701,Dienstreisen,2443134.23,Dienstreisen,449911.53
298,081253999,8,12,53999,Vermischte Verwaltungsausgaben,1180636.63,Vermischte Verwaltungsausgaben,198327.61
299,081271101,8,12,71101,"Kleine Neu-, Um- und Erweiterungsbauten",920066.67,"Kleine Neu-, Um- und Erweiterungsbauten",18009.43
300,081281101,8,12,81101,Erwerb von Fahrzeugen,232294.42,Erwerb von Fahrzeugen,121637.48
301,081281201,8,12,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1088644.53,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke",138655.14
302,081311999,8,13,11999,Vermischte Einnahmen,5682254.46,Vermischte Einnahmen,153909.25
303,090211989,9,2,11989,Vermischte Einnahmen,21655250.46,Vermischte Einnahmen,45086515.66
304,090234601,9,2,34601,Einnahmen aus Zuschüssen des Europäischen Fonds für regionale Entwicklung,1506652.47,Einnahmen aus Zuschüssen des Europäischen Fonds für regionale Entwicklung,209693176.85
305,090266202,9,2,66202,Zinszuschüsse im Rahmen von ERP-Förderprogrammen,20470000.0,Zinszuschüsse im Rahmen von ERP-Förderprogrammen,60100000.0
